,genre_ids,ids,popularity,release_date,release_year,title,vote_average,genre,url poster1,filename,primary_color,rgb
856,35,79326,1.046076,2011-06-16,2011,The Magical Duvet,3.8,comedy,http://image.tmdb.org/t/p/w500/1TK4C4E7FtbZr0XAtjT7iADmlFw.jpg,79326_1.jpg,lightgrey,"(219, 202, 202)"
857,35,82693,3.367484,2012-09-08,2012,Silver Linings Playbook,6.9,comedy,http://image.tmdb.org/t/p/w500/ilrZAV2klTB0FLxLb01bOp5pzD9.jpg,82693_1.jpg,black,"(22, 22, 22)"
858,35,330764,2.060977,2015-09-02,2015,The Brand New Testament,6.5,comedy,http://image.tmdb.org/t/p/w500/pTVnOaZTxdCFFgdrl1tgXdoYYXH.jpg,330764_1.jpg,silver,"(192, 191, 200)"
859,35,300821,1.1367040000000002,2014-04-20,2014,مراتي و زوجتي,4.0,comedy,http://image.tmdb.org/t/p/w500/tQqxBTf7pvJ4jlIvBnfLgRvc3Yx.jpg,300821_1.jpg,saddlebrown,"(104, 41, 30)"
860,35,108535,1.091052,1971-10-08,1971,Roma bene,0.0,comedy,http://image.tmdb.org/t/p/w500/ekvweCYZOcXn21SGvI6WW8QIu3p.jpg,108535_1.jpg,gold,"(236, 228, 46)"
861,35,44149,1.001682,2002-05-26,2002,Asesino en Serio,3.3,comedy,http://image.tmdb.org/t/p/w500/jOh05noUQvCS7F9DsNTdzX3cNOx.jpg,44149_1.jpg,black,"(18, 16, 16)"
862,35,444252,1.00029,2004-11-01,2004,Jiskefet - Johnny en Willie,0.0,comedy,http://image.tmdb.org/t/p/w500/zxpvc4ALSPKMVMFkDaL02KgLo2i.jpg,444252_1.jpg,darkslategray,"(43, 36, 35)"
863,35,269428,1.001286,2012-11-16,2012,Pinuccio Lovero - Yes I Can,0.0,comedy,http://image.tmdb.org/t/p/w500/d8Vj0s65rY2iQVMf1GMJ5l2q5DD.jpg,269428_1.jpg,brown,"(168, 61, 59)"
864,35,92317,1.001107,2006-01-01,2006,Vampire Dentist,1.0,comedy,http://image.tmdb.org/t/p/w500/nTIpJr9ciWbZmZvohRhzi4a0uf2.jpg,92317_1.jpg,silver,"(197, 172, 176)"
865,35,69168,1.00165,2009-08-13,2009,Stella: Live in Boston,0.0,comedy,http://image.tmdb.org/t/p/w500/9xqW5G9rwbsgu6MCa788EJ8rVaX.jpg,69168_1.jpg,sienna,"(185, 89, 53)"
866,35,85590,1.063415,2012-01-19,2012,"All's Well, Ends Well 2012",6.5,comedy,http://image.tmdb.org/t/p/w500/oVXOIlHNqknW4W6RU9CldeVGFHK.jpg,85590_1.jpg,darkslategray,"(62, 34, 41)"
867,35,119191,1.000003,1975-05-23,1975,Till Eulenspiegel,7.0,comedy,http://image.tmdb.org/t/p/w500/riTw0y21DZ4HNj6muRgP34cOmvN.jpg,119191_1.jpg,black,"(58, 30, 17)"
868,35,38632,1.000383,1967-01-01,1967,The Craven Sluck,7.8,comedy,http://image.tmdb.org/t/p/w500/bDCVJeYlcQ3PYvdjOkAMChE1s3x.jpg,38632_1.jpg,darkgray,"(154, 155, 153)"
869,35,23967,1.138924,2002-06-13,2002,Slap Her... She's French,5.5,comedy,http://image.tmdb.org/t/p/w500/rYeFNXYvzWV0l8Y9MVSmwd80aSp.jpg,23967_1.jpg,midnightblue,"(27, 60, 135)"
870,35,45230,1.057377,1963-08-01,1963,Promises! Promises!,4.8,comedy,http://image.tmdb.org/t/p/w500/9FzmyNdO1gHBhHEZ9f6XkKbh11h.jpg,45230_1.jpg,gold,"(238, 217, 23)"
871,35,46147,1.220207,2010-11-05,2010,"Happy, Happy",6.1,comedy,http://image.tmdb.org/t/p/w500/5h7OVs04iZBNldX31AxWAAk0T05.jpg,46147_1.jpg,darkgray,"(157, 176, 182)"
872,35,302624,1.004317,2014-11-19,2014,Calomnies,0.0,comedy,http://image.tmdb.org/t/p/w500/7bPT0twZlID0lCrvsNIiIsXNoyC.jpg,302624_1.jpg,orangered,"(245, 38, 5)"
873,35,215887,1.000176,1994-03-04,1994,Uma Vida Normal,5.0,comedy,http://image.tmdb.org/t/p/w500/xDvLUGaJIrGPWbIg1onhwhXjb84.jpg,215887_1.jpg,darkslateblue,"(35, 84, 138)"
874,35,426070,1.171182,2016-10-07,2016,Virgin Hunters 2,0.0,comedy,http://image.tmdb.org/t/p/w500/vMjW4WaPQG6F49aXVsFXFhyR9SY.jpg,426070_1.jpg,peru,"(187, 135, 64)"
875,35,24115,1.191568,2006-01-01,2006,How to Eat Fried Worms,5.3,comedy,http://image.tmdb.org/t/p/w500/KN5t0EFNDpQtX4mGWBjWYkBrzL.jpg,24115_1.jpg,darkslategray,"(38, 61, 57)"
876,35,14361,1.34775,1992-09-18,1992,Captain Ron,5.6,comedy,http://image.tmdb.org/t/p/w500/rvVQmoGJiMSsi3otft411TtNxdO.jpg,14361_1.jpg,lightgrey,"(194, 217, 218)"
877,35,323668,1.000659,1965-04-13,1965,Neerkumizhi,0.0,comedy,http://image.tmdb.org/t/p/w500/6N5DSelgZARVwNejnzmJwMZsyIy.jpg,323668_1.jpg,darkslategray,"(63, 64, 95)"
878,35,49863,1.002111,1966-04-02,1966,The Singing Nun,6.5,comedy,http://image.tmdb.org/t/p/w500/vITreT3v0ofJXchbvtlwB6AjR1Z.jpg,49863_1.jpg,antiquewhite,"(244, 235, 211)"
879,35,63622,1.000695,1989-06-15,1989,I'm from Hollywood,5.4,comedy,http://image.tmdb.org/t/p/w500/m3FMBtLZRyN8RASqfrBrcgI43iV.jpg,63622_1.jpg,sienna,"(140, 70, 70)"
880,35,73303,1.000603,1997-12-16,1997,The Creeps,3.0,comedy,http://image.tmdb.org/t/p/w500/y85Snu2MxCrJqPRF9WlqvWNficV.jpg,73303_1.jpg,black,"(39, 22, 13)"
881,35,248755,1.005249,1983-05-06,1983,Girgiriyede cümbüs var,6.0,comedy,http://image.tmdb.org/t/p/w500/mpoQtCye84qXFPuu3UJ3ehKQ19x.jpg,248755_1.jpg,darkgray,"(149, 151, 152)"
882,35,117330,1.002004,1974-01-01,1974,Kazablan,8.0,comedy,http://image.tmdb.org/t/p/w500/mYHZaXPNu8IU6j0HeTkyFPHXaFB.jpg,117330_1.jpg,silver,"(205, 198, 187)"
883,35,267988,1.000002,1973-01-01,1973,King Ubu,0.0,comedy,http://image.tmdb.org/t/p/w500/2cg2M9pm6puaxR1RvpkYrywVzpp.jpg,267988_1.jpg,peru,"(175, 138, 90)"
884,35,29819,1.051627,1979-06-01,1979,Summer Camp,0.0,comedy,http://image.tmdb.org/t/p/w500/c9sqblZOXzP4ihZYR2YiybDnd8f.jpg,29819_1.jpg,gainsboro,"(218, 220, 209)"
885,35,22158,1.001683,2009-09-04,2009,Chintu Ji,0.0,comedy,http://image.tmdb.org/t/p/w500/qyLjzxVOHrnFxbgxq2R8CSeUE78.jpg,22158_1.jpg,lightgrey,"(203, 215, 215)"
886,35,116042,1.000089,1978-08-01,1978,Drunken Master Strikes Back,0.0,comedy,http://image.tmdb.org/t/p/w500/8WJH3S1d5XHHCc4R4VYkVZqD7BV.jpg,116042_1.jpg,darkkhaki,"(175, 169, 129)"
887,35,405997,1.002597,2013-07-22,2013,Los Santos,0.0,comedy,http://image.tmdb.org/t/p/w500/inSCWJvGKI2swAvRljW7jUZ4cLw.jpg,405997_1.jpg,black,"(10, 8, 7)"
888,35,61705,1.002613,2011-01-07,2011,Tomme tønner 2 - Det brune gullet,4.0,comedy,http://image.tmdb.org/t/p/w500/gTLoIXg5e4bQoDyqRldjUx3mWrn.jpg,61705_1.jpg,black,"(27, 18, 16)"
889,35,240494,1.003038,1978-12-20,1978,Plein les poches pour pas un rond...,6.0,comedy,http://image.tmdb.org/t/p/w500/jYa7NkYTbZ5gMHPXyrwwTdK7nDK.jpg,240494_1.jpg,black,"(14, 14, 55)"
890,35,43981,1.000978,1995-01-01,1995,Salaam Cinema,6.0,comedy,http://image.tmdb.org/t/p/w500/vtScFVyNqDEpCt66YnULIIqhyJ9.jpg,43981_1.jpg,thistle,"(226, 197, 202)"
891,35,92326,1.001506,2004-02-01,2004,Straight-Jacket,4.3,comedy,http://image.tmdb.org/t/p/w500/g0im5G2uvdHgOp9DnEleP2cDkzT.jpg,92326_1.jpg,indianred,"(191, 109, 88)"
892,35,47707,1.12192,1993-09-24,1993,Golden Balls,5.7,comedy,http://image.tmdb.org/t/p/w500/eLMmpC4RQcQFuGNPjMI536woupU.jpg,47707_1.jpg,black,"(31, 16, 8)"
893,35,86649,1.000022,1986-11-01,1986,Hollywood Zap,5.0,comedy,http://image.tmdb.org/t/p/w500/c6N5TpeUiLWMxDAjmFHlxrQtYba.jpg,86649_1.jpg,rosybrown,"(174, 149, 135)"
894,35,206860,1.002606,2013-06-20,2013,Tokak,0.0,comedy,http://image.tmdb.org/t/p/w500/aEQe3RjST6BYtHQFe5KPP3iOznu.jpg,206860_1.jpg,rosybrown,"(196, 124, 131)"
895,35,106562,1.000669,1968-05-01,1968,The Secret Cinema,5.0,comedy,http://image.tmdb.org/t/p/w500/g2gJFybWJwEtJN6V03A28ivbFlz.jpg,106562_1.jpg,burlywood,"(227, 187, 128)"
896,35,403904,1.000001,1970-01-01,1970,Fray Dollar,0.0,comedy,http://image.tmdb.org/t/p/w500/8AJWhzFm7ci0cyTq3DRaWOJhFZD.jpg,403904_1.jpg,silver,"(200, 197, 180)"
897,35,11858,1.835076,1994-06-03,1994,Renaissance Man,5.7,comedy,http://image.tmdb.org/t/p/w500/uaiykEOEFs91WclowDhsVYNdGfX.jpg,11858_1.jpg,black,"(38, 32, 24)"
898,35,234251,1.006075,1978-10-13,1978,A Guide for the Married Woman,0.0,comedy,http://image.tmdb.org/t/p/w500/gZgiMy9YXKQkN5LvHZj1qehJ6XM.jpg,234251_1.jpg,gainsboro,"(235, 222, 215)"
899,35,1589,1.017589,2003-09-12,2003,The Boys from County Clare,6.3,comedy,http://image.tmdb.org/t/p/w500/zHFYubK4XoG9L2rdWjNf4ODWvo8.jpg,1589_1.jpg,tan,"(212, 184, 160)"
900,35,146010,1.000718,2001-10-25,2001,On Their Knees,0.0,comedy,http://image.tmdb.org/t/p/w500/rnmLfFxG9FUID9L4W9qBU3KW7sV.jpg,146010_1.jpg,darkgray,"(181, 179, 177)"
901,35,112136,1.043509,2012-01-20,2012,Buzzkill,2.9,comedy,http://image.tmdb.org/t/p/w500/bKaxbw7uYbQP9ipX2BO65nBZvhp.jpg,112136_1.jpg,burlywood,"(221, 166, 131)"
902,35,61862,1.002834,1969-03-04,1969,The Southern Star,0.0,comedy,http://image.tmdb.org/t/p/w500/6j2ew4gECN8Kt16emKJsFbTMEkr.jpg,61862_1.jpg,yellow,"(240, 237, 46)"
903,35,400654,1.001714,2013-11-10,2013,How Olin Lost His Eye,0.0,comedy,http://image.tmdb.org/t/p/w500/b0hh7Bg7nPc40xJte8G1JZAToSC.jpg,400654_1.jpg,silver,"(184, 183, 184)"
904,35,57416,1.0009860000000002,2007-11-26,2007,I Am Not With Them,5.8,comedy,http://image.tmdb.org/t/p/w500/ge09u0M0i1oBS6FwxPjAET2bzQq.jpg,57416_1.jpg,silver,"(196, 192, 184)"
905,35,399077,1.0,1986-01-01,1986,"My Sister, crazy Pontian",0.0,comedy,http://image.tmdb.org/t/p/w500/yaJTq5qXLM6imtJo3ZwJEN5x3CZ.jpg,399077_1.jpg,darkslategray,"(63, 43, 31)"
906,35,223182,1.001972,2013-08-29,2013,Sin Condón,7.0,comedy,http://image.tmdb.org/t/p/w500/oczKbwdaU8kIR6JaFCXPPw8wXC9.jpg,223182_1.jpg,lightgrey,"(217, 210, 207)"
907,35,379771,1.000661,1967-09-14,1967,L'amateur ou S.O.S. Fernand,0.0,comedy,http://image.tmdb.org/t/p/w500/iOyw7BRWv9XGWfRz3BQLrxjU6vq.jpg,379771_1.jpg,gainsboro,"(227, 222, 223)"
908,35,20197,1.640534,1982-08-04,1982,Things Are Tough All Over,5.8,comedy,http://image.tmdb.org/t/p/w500/Ao7xYYkVQzuXxtLer8mTga0jdxv.jpg,20197_1.jpg,rosybrown,"(199, 159, 149)"
909,35,42913,1.005678,2006-05-17,2006,Beur Blanc Rouge,4.0,comedy,http://image.tmdb.org/t/p/w500/rjpobFmPrYx1atlHebUgGI8G5xd.jpg,42913_1.jpg,black,"(21, 33, 41)"
910,35,277886,1.002385,2010-10-01,2010,Das Glück ist eine Katze,5.0,comedy,http://image.tmdb.org/t/p/w500/cOCPcI9mmPzgoiyCjMdDeRVUUgh.jpg,277886_1.jpg,grey,"(141, 127, 116)"
911,35,380856,1.054625,2016-02-09,2016,A Stand Up Guy,3.9,comedy,http://image.tmdb.org/t/p/w500/uvsPkx9W3eyPoPQwApSk07jWhkr.jpg,380856_1.jpg,lightgrey,"(224, 213, 203)"
912,35,428258,1.0034379999999998,2014-06-06,2014,La vie à l'envers,0.0,comedy,http://image.tmdb.org/t/p/w500/zdfdnwVueuQBkKdvcJtrEeNnp2F.jpg,428258_1.jpg,lightgrey,"(218, 204, 190)"
913,35,266239,1.000395,1967-01-01,1967,The Big Fool,6.0,comedy,http://image.tmdb.org/t/p/w500/oHP4mlvNAxBv5Tssg6CUXfSnhjZ.jpg,266239_1.jpg,darkslategray,"(42, 42, 42)"
914,35,201099,1.000248,1995-02-17,1995,Don't Give a Damn,6.0,comedy,http://image.tmdb.org/t/p/w500/l65F2JLYqqloeFBNUhUBZ61V9lR.jpg,201099_1.jpg,darkslategray,"(61, 57, 58)"
915,35,52528,1.000078,1984-03-29,1984,Bloodbath at the House of Death,5.8,comedy,http://image.tmdb.org/t/p/w500/rd51ddUJMGdcNkcVscg0nmFyJON.jpg,52528_1.jpg,darksalmon,"(225, 148, 112)"
916,35,80735,1.007398,2011-11-14,2011,Micky Flanagan: Live - The Out Out Tour,6.2,comedy,http://image.tmdb.org/t/p/w500/9QhKjfpwe1BC1a18447qokS1nCG.jpg,80735_1.jpg,darksalmon,"(215, 156, 100)"
917,35,11323,2.047117,2009-09-18,2009,The Informant!,6.0,comedy,http://image.tmdb.org/t/p/w500/1D4uTpeMv5jEtZA0Vw02AJaKbYD.jpg,11323_1.jpg,sandybrown,"(245, 171, 89)"
918,35,98090,1.001402,1965-01-01,1965,Lemon Grove Kids Meet the Monsters,0.0,comedy,http://image.tmdb.org/t/p/w500/viaiyfPTSyy57JvjmYO1dWkzJ2o.jpg,98090_1.jpg,lightgrey,"(213, 205, 203)"
919,35,26847,1.0161129999999998,2006-12-10,2006,Santa Baby,5.4,comedy,http://image.tmdb.org/t/p/w500/9SNfAhHGYK6cCDYF9GhHG5I4hPR.jpg,26847_1.jpg,linen,"(241, 240, 236)"
920,35,107620,1.000594,1965-05-03,1965,Historias de la televisión,0.0,comedy,http://image.tmdb.org/t/p/w500/dwtpy4u0bvaVcuS59npNKkP7vaF.jpg,107620_1.jpg,darkslategray,"(71, 81, 83)"
921,35,313561,1.012175,2014-12-25,2014,Mommies 3,0.0,comedy,http://image.tmdb.org/t/p/w500/yuZ36cuTXU72bWVsY5uVyMFGuYS.jpg,313561_1.jpg,gainsboro,"(233, 224, 225)"
922,35,424009,1.416258,2016-11-03,2016,NON SI RUBA A CASA DEI LADRI,6.1,comedy,http://image.tmdb.org/t/p/w500/aXgcJqGwgggwuPQQdRFfsKjrov9.jpg,424009_1.jpg,black,"(28, 23, 27)"
923,35,24363,1.419951,2005-04-15,2005,House of D,5.7,comedy,http://image.tmdb.org/t/p/w500/pnXwifiIUsJwP9pAlxhfpQPWSPf.jpg,24363_1.jpg,orange,"(245, 168, 15)"
924,35,50963,1.000122,1976-01-01,1976,Deep Jaws,0.0,comedy,http://image.tmdb.org/t/p/w500/j5QTIAGgwRgeeWSJrF4GMsMkBbj.jpg,50963_1.jpg,lightgrey,"(220, 212, 201)"
925,35,238306,1.003229,2013-11-18,2013,Roy Chubby Brown's Live: Who Ate All The Pies?,0.0,comedy,http://image.tmdb.org/t/p/w500/cTgqmQqp8VDnK8od4LVOHPLeIPb.jpg,238306_1.jpg,gold,"(239, 221, 46)"
926,35,448751,1.000213,2001-06-12,2001,Memphis Bound... and Gagged,0.0,comedy,http://image.tmdb.org/t/p/w500/yDqy3bVUWZoJxGRHOlstjsaZefn.jpg,448751_1.jpg,silver,"(206, 192, 182)"
927,35,45725,1.06133,2010-04-16,2010,Adventures of a Teenage Dragonslayer,4.2,comedy,http://image.tmdb.org/t/p/w500/yYwmbemWOjR2Wxf2rpDthgtfhQE.jpg,45725_1.jpg,lightgrey,"(220, 207, 197)"
928,35,231036,1.000447,2002-10-24,2002,Flyfishing,0.0,comedy,http://image.tmdb.org/t/p/w500/n6ntkF7h4AWLR6P8GkLHHtar6m2.jpg,231036_1.jpg,lightgrey,"(207, 206, 204)"
929,35,429252,1.024747,2016-12-06,2016,Avatar: The Last Hoodbender,0.0,comedy,http://image.tmdb.org/t/p/w500/v8E7KG5b5OtEomCoiTsOSdYDjF9.jpg,429252_1.jpg,gainsboro,"(210, 220, 234)"
930,35,250944,1.368483,2004-06-17,2004,The Elephant Boy 2,5.5,comedy,http://image.tmdb.org/t/p/w500/cxOQJYU03URI2VhIF8TCNqsYp7U.jpg,250944_1.jpg,dimgray,"(118, 110, 99)"
931,35,243159,1.001724,1958-01-01,1958,Carmela è una bambola,0.0,comedy,http://image.tmdb.org/t/p/w500/grYpuKXVrK3n7hqG1xduTEmmVzT.jpg,243159_1.jpg,saddlebrown,"(115, 51, 41)"
932,35,67298,1.115032,1975-10-10,1975,Lisztomania,5.2,comedy,http://image.tmdb.org/t/p/w500/9XKctXYIzXxGZcMPALesdYb7tP8.jpg,67298_1.jpg,linen,"(246, 243, 236)"
933,35,71884,1.140568,2000-03-12,2000,Model Behavior,5.1,comedy,http://image.tmdb.org/t/p/w500/rVr1mWmmkOhzKScaDRKIqFD2nh9.jpg,71884_1.jpg,gainsboro,"(232, 222, 215)"
934,35,396760,1.000159,1957-07-03,1957,坊ちゃんの特ダネ記者,0.0,comedy,http://image.tmdb.org/t/p/w500/1Zg4wLiYa6hFDaK288HsOJVZs9C.jpg,396760_1.jpg,silver,"(189, 186, 177)"
935,35,256372,1.020775,1986-10-09,1986,Thalavattam,7.8,comedy,http://image.tmdb.org/t/p/w500/jYn7JhBTekv8Q6VK0FHAgfzGEYE.jpg,256372_1.jpg,burlywood,"(223, 175, 130)"
936,35,267800,1.411782,2016-05-16,2016,Sundown,5.6,comedy,http://image.tmdb.org/t/p/w500/s1Y96NLW2MRC6v1gbNtZlfBt0pt.jpg,267800_1.jpg,darkslategray,"(57, 43, 79)"
937,35,291870,3.086468,2016-01-21,2016,Dirty Grandpa,5.6,comedy,http://image.tmdb.org/t/p/w500/cZEx6mB5Ftnt7LvlDjTKXcrTvyg.jpg,291870_1.jpg,gainsboro,"(234, 224, 224)"
938,35,61823,1.020257,1964-01-01,1964,The Ape Woman,8.3,comedy,http://image.tmdb.org/t/p/w500/o2OfuvWr6KEsw8WEtU92QZ4icVg.jpg,61823_1.jpg,sandybrown,"(234, 150, 85)"
939,35,125302,1.001351,2009-06-02,2009,Puck Hogs,2.0,comedy,http://image.tmdb.org/t/p/w500/yJ9xTjbepm40uJMGuaF9rYgMOOz.jpg,125302_1.jpg,gainsboro,"(230, 216, 205)"
940,35,405758,1.0045,1982-11-19,1982,To er mundo e demasiao,0.0,comedy,http://image.tmdb.org/t/p/w500/z5f3eIHQQUK49tsJiTfeDS2B2hW.jpg,405758_1.jpg,darkslategray,"(60, 51, 80)"
941,35,112007,1.001806,1963-10-24,1963,"Mary, Mary",6.0,comedy,http://image.tmdb.org/t/p/w500/ozteVvMN4OKS6zdyMXCtb0VJNw3.jpg,112007_1.jpg,gainsboro,"(217, 215, 223)"
942,35,102668,1.007849,2011-10-25,2011,Budz House,2.9,comedy,http://image.tmdb.org/t/p/w500/j8t9TdjjlgaSlWcblIfVC8PYis1.jpg,102668_1.jpg,lightgrey,"(205, 211, 201)"
943,35,221707,1.000393,1967-09-14,1967,Las que tienen que servir,0.0,comedy,http://image.tmdb.org/t/p/w500/9vUQFsMYmek7ZREU4iKbVSqBTxB.jpg,221707_1.jpg,darkslategray,"(50, 40, 32)"
944,35,356357,1.000492,2007-01-19,2007,Changathipoocha,5.0,comedy,http://image.tmdb.org/t/p/w500/sQbSl0LCWBkClNlwhO3S3zcxp10.jpg,356357_1.jpg,tan,"(203, 182, 149)"
945,35,297316,1.00076,1965-01-25,1965,Κορίτσια για φίλημα,8.0,comedy,http://image.tmdb.org/t/p/w500/tFgMFrecsEngiR4IeRejmrLd2jA.jpg,297316_1.jpg,darkslategray,"(48, 48, 39)"
946,35,71901,1.03708,2010-01-01,2010,Memleket Meselesi,7.7,comedy,http://image.tmdb.org/t/p/w500/y1VsSyXKq9GpITRwGZS3ezOYVzp.jpg,71901_1.jpg,gainsboro,"(224, 221, 204)"
947,35,69547,1.0001639999999998,1978-01-01,1978,"Oh, diese Tante",7.0,comedy,http://image.tmdb.org/t/p/w500/fTwT55jIlaT6HMw4JvymqixAjqu.jpg,69547_1.jpg,tan,"(195, 172, 140)"
948,35,272741,1.083097,2012-09-01,2012,Tokumei Sentai Go-Busters vs. Beet Buster vs. J,0.0,comedy,http://image.tmdb.org/t/p/w500/beFB0FwuWUjosARxwOqtY4lW2uw.jpg,272741_1.jpg,darkkhaki,"(184, 162, 86)"
949,35,105763,1.154388,1996-06-06,1996,A Chef in Love,3.5,comedy,http://image.tmdb.org/t/p/w500/lxaM217Bcjcpq7WRR1xsXCJ8Kda.jpg,105763_1.jpg,silver,"(221, 195, 178)"
950,35,112779,1.000502,2003-08-26,2003,Never Say Never Mind,0.0,comedy,http://image.tmdb.org/t/p/w500/jSLs3oT4Pdd8AzlSSc2giKZEvY9.jpg,112779_1.jpg,steelblue,"(45, 139, 175)"
951,35,72654,1.002541,2007-01-19,2007,Parents,4.0,comedy,http://image.tmdb.org/t/p/w500/7rGC7tfMABJ5KuUHT0K1Zxne2j0.jpg,72654_1.jpg,darkslategray,"(25, 37, 54)"
952,35,414116,1.004794,2015-03-06,2015,Handsome  Sơn,4.0,comedy,http://image.tmdb.org/t/p/w500/eedCjYo0jnsL1JPQUxDa6JOqu80.jpg,414116_1.jpg,gainsboro,"(232, 213, 207)"
953,35,203101,1.031648,2011-04-25,2011,Highschool of the Dead: Drifters of the Dead,10.0,comedy,http://image.tmdb.org/t/p/w500/jT0wNGR1ERElvTjUsfqN7DLcAlH.jpg,203101_1.jpg,thistle,"(220, 191, 188)"
954,35,31246,1.222194,2003-06-20,2003,From Justin to Kelly,3.1,comedy,http://image.tmdb.org/t/p/w500/k4L6ZY47xzrlNwUSuoXkElWZiCJ.jpg,31246_1.jpg,silver,"(189, 200, 203)"
955,35,26942,1.096158,2001-03-08,2001,Amy's Orgasm,5.0,comedy,http://image.tmdb.org/t/p/w500/gbbCOTpM1AmRtqwXTZf2OMnDxND.jpg,26942_1.jpg,black,"(40, 26, 24)"
956,35,810,3.2176400000000003,2007-05-17,2007,Shrek the Third,5.9,comedy,http://image.tmdb.org/t/p/w500/uUkECK242DQJe5QgsK3cjJuYOpK.jpg,810_1.jpg,darkslategray,"(56, 58, 40)"
957,35,25606,1.242731,1975-03-27,1975,White Collar Blues,7.8,comedy,http://image.tmdb.org/t/p/w500/oHqHe0MNqcbmw5Qa3075KIzE4G7.jpg,25606_1.jpg,peru,"(221, 134, 91)"
958,35,175903,1.000644,2007-03-29,2007,Otakus,0.0,comedy,http://image.tmdb.org/t/p/w500/qKv0G9raohxLyv8rS50lNScUsBk.jpg,175903_1.jpg,sienna,"(193, 74, 39)"
959,35,6017,1.001,2006-12-15,2006,Das Weihnachts-Ekel,0.0,comedy,http://image.tmdb.org/t/p/w500/62yMdbbiZInohfIGysUq4OC7RZr.jpg,6017_1.jpg,black,"(19, 22, 31)"
960,35,278336,1.03645,1994-12-25,1994,"Shake, Rattle & Roll V",0.0,comedy,http://image.tmdb.org/t/p/w500/xwXb1XPmEmwjZCw9R48QpCagSNE.jpg,278336_1.jpg,darkslategray,"(80, 50, 52)"
961,35,45523,1.19214,2010-01-26,2010,Louis C.K.: Hilarious,8.1,comedy,http://image.tmdb.org/t/p/w500/fI2bi1mUwhniEubz5eJ1ciXHlMm.jpg,45523_1.jpg,tan,"(219, 193, 160)"
962,35,111708,1.000001,1987-04-09,1987,The Tobacconist of Vallecas,5.9,comedy,http://image.tmdb.org/t/p/w500/f36pz7PxAs2y5o57f85WCZWuI6N.jpg,111708_1.jpg,black,"(11, 6, 9)"
963,35,30353,1.000858,2007-12-01,2007,Meat Weed America,0.0,comedy,http://image.tmdb.org/t/p/w500/hk2WoAfQjrsWL2XGzUZXpiI1Atp.jpg,30353_1.jpg,grey,"(146, 142, 143)"
964,35,26325,1.516018,1981-08-07,1981,"Tarzan, the Ape Man",3.9,comedy,http://image.tmdb.org/t/p/w500/rjJje4aefMCHSn9xgldWZ2aOehT.jpg,26325_1.jpg,black,"(41, 35, 30)"
965,35,86838,2.333797,2012-09-07,2012,Seven Psychopaths,6.7,comedy,http://image.tmdb.org/t/p/w500/3Zs6Ne6QAEOzQRz85VToH8ml6ab.jpg,86838_1.jpg,greenyellow,"(192, 231, 16)"
966,35,86189,1.0001790000000002,1999-08-15,1999,Heel Against the Head,4.5,comedy,http://image.tmdb.org/t/p/w500/mE04jMwx3Siu1Tc7JfNhliEtxZy.jpg,86189_1.jpg,burlywood,"(226, 193, 155)"
967,35,77534,1.0040129999999998,2007-03-29,2007,Fat Stupid Rabbit,3.8,comedy,http://image.tmdb.org/t/p/w500/csv0d13IdOL8dloRtkwqrAQzkd2.jpg,77534_1.jpg,brown,"(156, 61, 43)"
968,35,150144,1.000001,1991-12-17,1991,Grandma Goes South,0.0,comedy,http://image.tmdb.org/t/p/w500/mUDJ8eAZXhYGAnS3Vd4MLX0VkvF.jpg,150144_1.jpg,darkslategray,"(38, 35, 36)"
969,35,201051,1.101797,1995-12-20,1995,The Butterfly Effect,7.0,comedy,http://image.tmdb.org/t/p/w500/v0poBMtmfEfE2RSqgORrZrPmfnV.jpg,201051_1.jpg,lightgrey,"(210, 198, 197)"
970,35,22000,1.04793,1994-01-01,1994,Lee Evans: Live At Her Majesty's Theatre,8.0,comedy,http://image.tmdb.org/t/p/w500/1pSgSuqYKvFpqn7uX4QlJLoIpw.jpg,22000_1.jpg,gainsboro,"(225, 216, 210)"
971,35,32522,1.002525,2009-02-26,2009,Oh! My God 2,6.0,comedy,http://image.tmdb.org/t/p/w500/7wRwC9SWmMauiqoBpRhq4IGZSKr.jpg,32522_1.jpg,darkslategray,"(44, 36, 45)"
972,35,22913,1.011709,1997-08-31,1997,24 7: Twenty Four Seven,6.3,comedy,http://image.tmdb.org/t/p/w500/bRaQtgsKSXAL0ea8MZ26bIyJs1T.jpg,22913_1.jpg,darkslategray,"(53, 49, 48)"
973,35,186610,1.003187,2014-08-29,2014,Swearnet: The Movie,5.1,comedy,http://image.tmdb.org/t/p/w500/i1wd2XrLB9Ywwm9cRNdC99dO8XD.jpg,186610_1.jpg,gainsboro,"(228, 224, 208)"
974,35,345363,1.128401,2015-06-19,2015,One Crazy Cruise,3.0,comedy,http://image.tmdb.org/t/p/w500/p6ErO9EUv8MQyUzjSp1igHeMCwh.jpg,345363_1.jpg,silver,"(198, 190, 188)"
975,35,304034,1.003306,2012-09-08,2012,"Gallino, the Chicken System",2.0,comedy,http://image.tmdb.org/t/p/w500/qcGCe4sJ3HPgqpk943cOekzFy0R.jpg,304034_1.jpg,rosybrown,"(197, 149, 112)"
976,35,62044,1.002177,2006-12-14,2006,Commediasexi,3.0,comedy,http://image.tmdb.org/t/p/w500/gClPSr0krgVZWAPRgDPRgiX9U1A.jpg,62044_1.jpg,thistle,"(222, 186, 195)"
